Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2020,51.15,51.30,49.15,49.40,50.708997857652939776,8402,114,426057.00,5181,61.66,2.15,-1.75
29-June-2020,52.40,52.40,49.40,50.50,50.400201816347124117,9910,313,499466.00,7395,74.62,3.00,-1.90
26-June-2020,53.50,54.10,51.15,52.30,52.903595335035539300,14491,271,766626.00,9255,63.87,2.95,-1.20
25-June-2020,52.00,54.30,49.00,52.45,52.616155660377358490,25440,473,1338555.00,13756,54.07,5.30,0.45
24-June-2020,57.35,57.35,51.20,52.35,53.843336238158153655,35573,657,1915369.00,24915,70.04,6.15,-5.00
23-June-2020,51.00,59.40,51.00,55.70,55.958666109981279209,74249,1131,4154875.00,49017,66.02,8.40,4.70
22-June-2020,50.60,56.10,50.60,52.55,53.075005252468660270,57116,1002,3031432.00,45056,78.88,5.50,1.95
19-June-2020,56.80,61.50,54.55,55.65,57.023608768971332209,107333,1328,6120515.00,38746,36.10,6.95,-1.15
18-June-2020,47.00,53.45,47.00,53.45,50.634458370170055645,96145,1547,4868250.00,45216,47.03,6.45,6.45
17-June-2020,44.00,45.90,43.50,44.55,44.813912090921539093,14606,274,654552.00,8054,55.14,2.40,0.55
16-June-2020,48.50,48.50,42.85,44.10,45.432601552121932461,28606,490,1299645.00,16337,57.11,5.65,-4.40
15-June-2020,44.20,44.20,43.05,43.40,43.420589756854630108,1933,122,83932.00,1642,84.95,1.15,-0.80
12-June-2020,44.00,44.20,42.35,43.70,43.017777777777777777,6300,109,271012.00,4176,66.29,1.85,-0.30
11-June-2020,44.55,46.25,44.55,44.70,45.611779271312345242,11308,181,515778.00,8708,77.01,1.70,0.15
10-June-2020,44.00,45.30,44.00,45.05,44.735283708859266249,8477,121,379221.00,6045,71.31,1.30,1.05
9-June-2020,46.10,47.00,43.55,43.65,44.914004914004914004,8954,251,402160.00,6648,74.25,3.45,-2.45
8-June-2020,52.00,52.00,45.10,45.50,46.298850574712643678,14964,348,692816.00,11000,73.51,6.90,-6.50
5-June-2020,42.25,48.90,42.25,46.55,46.841887560637560637,46176,575,2162971.00,29099,63.02,6.65,4.30
4-June-2020,42.95,42.95,41.60,42.00,42.223709369024856596,3138,78,132498.00,2120,67.56,1.35,-0.95
3-June-2020,41.60,44.20,41.10,43.05,42.529247015610651974,21780,312,926287.00,12671,58.18,3.10,1.45
2-June-2020,45.50,45.50,41.45,41.60,42.196674281464166179,18823,287,794268.00,14293,75.93,4.05,-3.90
1-June-2020,40.00,43.55,40.00,43.55,42.557971014492753623,17250,267,734125.00,11240,65.16,3.55,3.55
29-May-2020,36.50,40.50,36.50,39.60,39.871851342050929112,7265,151,289669.00,4741,65.26,4.00,3.10
28-May-2020,38.60,40.00,38.60,38.85,39.176860148032723022,5134,141,201134.00,3591,69.95,1.40,0.25
27-May-2020,37.30,39.20,37.15,38.50,38.664473684210526315,2584,86,99909.00,1660,64.24,2.05,1.20
26-May-2020,36.85,38.50,36.80,37.25,37.415278342137342543,2461,93,92079.00,1885,76.59,1.70,0.40
22-May-2020,36.90,37.60,36.50,36.70,37.173764906303236797,1761,53,65463.00,1540,87.45,1.10,-0.20
21-May-2020,37.40,38.00,37.10,37.20,37.597096900745390349,2549,61,95835.00,2066,81.05,0.90,-0.20
20-May-2020,37.85,38.00,36.65,37.10,37.302603800140745953,2842,111,106014.00,1702,59.89,1.35,-0.75
19-May-2020,38.50,39.00,37.50,37.60,38.064523809523809523,4200,170,159871.00,3408,81.14,1.50,-0.90
18-May-2020,38.35,40.20,38.00,38.50,38.837863614687649022,6291,79,244329.00,5102,81.10,2.20,0.15
15-May-2020,39.40,39.95,39.05,39.55,39.853409554920375663,2449,23,97601.00,2157,88.08,0.90,0.15
14-May-2020,39.65,40.40,39.55,40.25,39.909670563230605738,941,23,37555.00,688,73.11,0.85,0.60
13-May-2020,43.00,43.00,40.35,40.55,40.744470588235294117,2125,51,86582.00,1782,83.86,2.65,-2.45
12-May-2020,38.25,40.00,37.30,39.35,38.442105263157894736,2945,63,113212.00,1735,58.91,2.70,1.10
11-May-2020,39.75,39.95,38.45,38.85,39.382845188284518828,2390,70,94125.00,1814,75.90,1.50,-0.90
8-May-2020,41.20,41.80,38.25,39.10,40.842479674796747967,4920,229,200945.00,3798,77.20,3.55,-2.10
7-May-2020,38.80,40.50,38.30,40.35,39.933657299809845763,4733,238,189006.00,4404,93.05,2.20,1.55
6-May-2020,39.60,40.75,38.80,38.85,39.598987476685318411,3753,381,148615.00,3485,92.86,1.95,-0.75
5-May-2020,39.45,40.40,38.75,39.60,39.843486410496719775,1067,65,42513.00,711,66.64,1.65,0.15
4-May-2020,39.85,39.85,38.50,39.10,38.982720425343376163,2257,165,87984.00,1744,77.27,1.35,-0.75
30-April-2020,45.00,45.00,41.05,41.20,41.916828688701663426,4629,176,194033.00,4091,88.38,3.95,-3.80
29-April-2020,41.35,41.55,40.20,41.25,41.094690265486725663,4520,147,185748.00,3513,77.72,1.35,-0.10
28-April-2020,42.00,42.10,41.00,41.00,41.212657712657712657,4914,117,202519.00,4047,82.36,1.10,-1.00
27-April-2020,44.80,44.80,41.25,41.75,42.005305978068623983,2827,78,118749.00,2809,99.36,3.55,-3.05
24-April-2020,43.55,45.90,40.30,41.05,41.944632290786136939,4732,212,198482.00,2680,56.64,5.60,-2.50
23-April-2020,43.20,44.55,42.00,43.55,43.247460757156048014,5415,127,234185.00,2508,46.32,2.55,0.35
22-April-2020,42.60,43.00,40.60,41.45,42.026338147833474936,3531,62,148395.00,2330,65.99,2.40,-1.15
21-April-2020,45.35,45.35,41.90,42.60,43.082842025699168556,6615,96,284993.00,4456,67.36,3.45,-2.75
20-April-2020,51.80,51.80,45.00,46.50,47.455535897197131948,10739,172,509625.00,7028,65.44,6.80,-5.30
17-April-2020,46.50,50.95,45.45,48.65,48.819011287214378416,50854,736,2482642.00,21015,41.32,5.50,2.15
16-April-2020,35.90,42.70,35.75,42.70,40.955057769394010846,21205,1033,868452.00,5957,28.09,6.95,6.80
15-April-2020,35.55,36.10,34.95,35.60,35.444712699179140511,2071,117,73406.00,1282,61.90,1.15,0.05
13-April-2020,35.50,35.80,33.45,34.40,34.487821851078636047,2874,111,99118.00,2164,75.30,2.35,-1.10
9-April-2020,35.20,36.10,34.50,35.35,35.020677255019478573,6674,178,233728.00,2604,39.02,1.60,0.15
8-April-2020,33.65,34.85,33.05,33.95,34.053299492385786802,788,48,26834.00,501,63.58,1.80,0.30
7-April-2020,34.70,35.45,30.65,33.25,33.704271503803393797,8545,287,288003.00,4867,56.96,4.80,-1.45
3-April-2020,33.20,34.00,32.35,33.60,33.360112755461592670,1419,70,47338.00,940,66.24,1.65,0.40
1-April-2020,32.00,33.30,31.45,33.10,32.011683096020445418,2739,118,87680.00,2191,79.99,1.85,1.10
31-March-2020,32.00,33.45,31.25,32.50,32.459893048128342245,2057,181,66770.00,1429,69.47,2.20,0.50
30-March-2020,31.50,33.50,30.50,31.35,31.618500464252553389,8616,196,272425.00,2581,29.96,3.00,-0.15
27-March-2020,33.95,36.55,31.20,32.65,33.691854945889500664,5267,430,177455.00,4446,84.41,5.35,-1.30
26-March-2020,28.65,32.70,27.65,31.50,30.628258405742349829,7941,605,243219.00,4098,51.61,5.05,2.85
25-March-2020,25.60,27.40,25.50,27.25,25.888192267502612330,1914,78,49550.00,1460,76.28,1.90,1.65
24-March-2020,27.25,27.25,24.90,25.50,25.917147978490340569,5021,661,130130.00,3360,66.92,2.35,-1.75
23-March-2020,26.15,26.65,24.60,26.00,25.727515911816253113,10841,158,278912.00,4789,44.17,2.05,-0.15
20-March-2020,29.50,31.30,28.60,29.20,30.058245177349097697,8035,176,241518.00,5123,63.76,2.70,-0.30
19-March-2020,31.50,31.50,28.50,29.55,29.733304950735920204,16442,145,488875.00,13457,81.85,3.00,-1.95
18-March-2020,35.35,35.35,30.65,31.70,32.935731112512027605,30139,272,992650.00,22425,74.41,4.70,-3.65
17-March-2020,36.40,36.55,34.45,35.40,36.154373295998821015,13571,202,490651.00,4325,31.87,2.10,-1.00
16-March-2020,35.20,36.90,34.00,35.60,35.697703710880728611,10321,132,368436.00,8369,81.09,2.90,0.40
13-March-2020,33.50,38.50,32.40,37.80,35.844480402732829917,5562,121,199367.00,3092,55.59,6.10,4.30
12-March-2020,41.00,41.00,36.95,37.50,37.771000000000000000,3000,293,113313.00,2085,69.50,4.05,-3.50
11-March-2020,40.80,43.15,39.10,41.40,42.013240069947539345,12009,151,504537.00,1987,16.55,4.05,0.60
9-March-2020,40.45,41.00,37.90,39.55,39.163572567783094098,15675,147,613889.00,4385,27.97,3.10,-0.90
6-March-2020,41.00,43.10,41.00,42.15,42.043921343476388689,6967,112,292920.00,5481,78.67,2.10,1.15
5-March-2020,44.60,45.65,43.00,44.50,44.655016689573924995,5093,56,227428.00,4099,80.48,2.65,-0.10
4-March-2020,44.20,45.40,43.50,44.50,44.576676813267555368,9527,87,424682.00,3509,36.83,1.90,0.30
3-March-2020,47.15,47.15,44.25,45.10,45.367116700573330867,5407,166,245300.00,1422,26.30,2.90,-2.05
2-March-2020,42.15,47.80,42.15,45.35,46.569664031620553359,32384,609,1508112.00,6586,20.34,5.65,3.20
28-February-2020,37.25,41.85,37.25,39.85,40.241761019005256773,19784,339,796143.00,9828,49.68,4.60,2.60
27-February-2020,44.80,44.80,42.70,42.80,43.317553191489361702,1880,55,81437.00,1058,56.28,2.10,-2.00
26-February-2020,46.60,46.80,44.10,44.95,45.474271229404309252,3945,117,179396.00,3309,83.88,2.70,-1.65
25-February-2020,48.35,48.55,46.50,46.80,47.158518518518518518,1350,45,63664.00,909,67.33,2.05,-1.55
24-February-2020,49.35,49.55,47.80,47.90,48.528994447871684145,6484,99,314662.00,1382,21.31,1.75,-1.45
20-February-2020,49.50,49.90,49.00,49.35,49.393548387096774193,2015,54,99528.00,1309,64.96,0.90,-0.15
19-February-2020,50.00,50.00,48.35,48.80,49.230147058823529411,2720,132,133906.00,1490,54.78,1.65,-1.20
18-February-2020,50.40,50.75,47.35,49.05,48.953582947693170663,7131,239,349088.00,4069,57.06,3.40,-1.35
17-February-2020,51.95,51.95,50.75,50.85,51.186294624538366844,2437,71,124741.00,2290,93.97,1.20,-1.10
14-February-2020,53.95,54.50,52.00,52.35,52.908024748360882814,10829,569,572941.00,4790,44.23,2.50,-1.60
13-February-2020,54.85,55.10,53.30,53.75,54.135405501964987495,5598,158,303050.00,4157,74.26,1.80,-1.10
12-February-2020,55.50,56.60,54.75,55.25,55.395367711324759645,16018,131,887323.00,5155,32.18,1.85,-0.25
11-February-2020,55.15,57.45,54.10,54.40,55.159654455287154055,6251,126,344803.00,4068,65.08,3.35,-0.75
10-February-2020,55.75,56.00,54.85,55.20,55.292228943694741740,4298,91,237646.00,2410,56.07,1.15,-0.55
7-February-2020,56.95,56.95,55.00,55.80,55.773575668563735389,16341,297,911396.00,11322,69.29,1.95,-1.15
6-February-2020,56.00,62.00,55.15,58.35,59.650580729592671356,30565,581,1823220.00,17489,57.22,6.85,2.35
5-February-2020,55.60,55.85,54.10,55.05,54.755585955312357501,8772,160,480316.00,6155,70.17,1.75,-0.55
4-February-2020,55.00,55.10,54.35,54.40,54.843161856963613550,3188,125,174840.00,2492,78.17,0.75,-0.60
3-February-2020,55.25,55.30,52.95,53.85,53.968701785320696495,4537,145,244856.00,3223,71.04,2.35,-1.40
1-February-2020,56.95,58.50,53.00,55.65,56.110543706818864523,6658,77,373584.00,5165,77.58,5.50,-1.30
31-January-2020,57.40,57.70,56.30,56.95,57.041076487252124645,2118,91,120813.00,1774,83.76,1.40,-0.45
30-January-2020,58.20,58.20,56.85,57.35,57.451779026217228464,2136,62,122717.00,1602,75.00,1.35,-0.85
29-January-2020,58.50,58.85,58.00,58.35,58.370714985308521057,2042,34,119193.00,1940,95.00,0.85,-0.15
28-January-2020,59.20,59.75,58.00,58.35,58.692404006677796327,2396,78,140627.00,1701,70.99,1.75,-0.85
27-January-2020,59.90,59.90,58.35,58.55,58.888425650188604327,5037,121,296621.00,3955,78.52,1.55,-1.35
24-January-2020,60.10,60.85,59.05,59.25,59.790883685072757058,10377,141,620450.00,9242,89.06,1.80,-0.85
23-January-2020,60.00,61.90,59.35,60.35,61.059517045454545454,7040,165,429859.00,4341,61.66,2.55,0.35
22-January-2020,62.50,62.50,60.00,61.20,60.880711610486891385,5340,218,325103.00,4209,78.82,2.50,-1.30
21-January-2020,62.60,62.60,61.50,61.65,61.804665875840253064,2529,75,156304.00,1798,71.10,1.10,-0.95
20-January-2020,63.65,64.15,62.60,62.80,63.066868840030326004,6595,125,415926.00,5059,76.71,1.55,-0.85
17-January-2020,64.55,65.65,63.60,63.80,64.487752928647497337,3756,90,242216.00,2393,63.71,2.05,-0.75
16-January-2020,65.00,65.05,62.75,63.85,63.989094357515410146,4218,99,269906.00,1626,38.55,2.30,-1.15
15-January-2020,65.10,65.10,63.50,64.50,64.439642098877767667,6594,148,424915.00,4876,73.95,1.60,-0.60
14-January-2020,63.45,66.90,62.60,65.35,64.817419733422751278,23858,422,1546414.00,12186,51.08,4.30,1.90
13-January-2020,62.70,64.85,62.15,63.75,63.178613861386138613,7575,173,478578.00,4084,53.91,2.70,1.05
10-January-2020,58.10,64.55,58.10,62.40,62.987096257113088082,12477,265,785890.00,7272,58.28,6.45,4.30
9-January-2020,61.85,62.50,61.40,61.70,61.770126091173617846,5155,182,318425.00,3522,68.32,1.10,-0.15
8-January-2020,59.00,60.70,59.00,59.80,59.769477702585458962,11526,200,688903.00,3248,28.18,1.70,0.80
7-January-2020,62.50,63.20,60.00,60.75,61.338020584011488750,16712,203,1025081.00,4990,29.86,3.20,-1.75
6-January-2020,63.10,63.10,59.10,59.50,60.797090544268873839,7974,174,484796.00,5744,72.03,4.00,-3.60
3-January-2020,66.15,69.40,63.75,64.10,65.707613093048915042,35347,669,2322567.00,9779,27.67,5.65,-2.05
2-January-2020,60.60,66.10,60.00,66.10,64.424818016378525932,35168,496,2265692.00,17776,50.55,6.10,5.50
1-January-2020,61.25,61.75,60.10,60.10,60.810396893874029335,4636,76,281917.00,3261,70.34,1.65,-1.15
31-December-2019,60.45,62.50,58.20,61.05,60.671436086270384008,9505,282,576682.00,5142,54.10,4.30,0.60
30-December-2019,57.65,60.55,57.50,58.85,58.738728584310189359,8872,168,521130.00,4801,54.11,3.05,1.20
27-December-2019,58.55,58.55,56.55,57.00,57.239250744997871434,7047,88,403365.00,3666,52.02,2.00,-1.55
26-December-2019,58.15,58.20,56.80,57.10,57.250303977766197672,5757,50,329590.00,985,17.11,1.40,-1.05
24-December-2019,57.05,59.00,56.60,57.35,57.598775854791051076,4738,142,272903.00,2740,57.83,2.40,0.30
23-December-2019,59.15,59.15,56.25,57.20,57.910644677661169415,6670,98,386264.00,5176,77.60,2.90,-1.95
20-December-2019,60.55,61.30,58.35,59.05,59.496022727272727272,3520,115,209426.00,2335,66.34,2.95,-1.50
19-December-2019,60.40,63.25,59.00,61.00,61.614116467122171378,47859,645,2948790.00,9827,20.53,4.25,0.60
18-December-2019,54.30,58.85,54.30,58.85,58.114951253647081149,42157,453,2449952.00,12631,29.96,4.55,4.55
17-December-2019,55.75,55.85,53.25,53.50,53.663357912648893930,7052,116,378434.00,3461,49.08,2.60,-2.25
16-December-2019,55.00,55.90,54.15,54.70,54.956364947710061305,2773,87,152394.00,1704,61.45,1.75,-0.30
13-December-2019,55.75,55.90,55.00,55.35,55.387239047339017935,3401,111,188372.00,2518,74.04,0.90,-0.40
12-December-2019,54.60,56.50,52.85,54.80,54.574297683587974371,8116,254,442925.00,5034,62.03,3.65,0.20
11-December-2019,58.50,58.85,52.50,54.25,55.313665808163583860,12813,315,708734.00,8866,69.20,6.35,-4.25
10-December-2019,58.30,60.90,58.05,58.15,59.005654632448890822,4598,167,271308.00,2990,65.03,2.85,-0.15
9-December-2019,60.90,61.70,60.05,60.30,60.888642522788864252,8118,156,494294.00,2973,36.62,1.65,-0.60
6-December-2019,63.25,63.25,60.65,60.70,61.333987730061349693,4075,102,249936.00,2525,61.96,2.60,-2.55
5-December-2019,64.95,64.95,61.20,61.85,61.964929661184862294,5047,142,312737.00,1165,23.08,3.75,-3.10
4-December-2019,61.55,63.60,60.30,62.30,61.855321716828845138,13257,311,820016.00,4661,35.16,3.30,0.75
3-December-2019,66.15,66.50,61.90,62.25,64.395909805977975878,7628,140,491212.00,5289,69.34,4.60,-3.90
2-December-2019,62.15,65.15,60.60,64.70,63.099051129769950167,14649,179,924338.00,5143,35.11,4.55,2.55
29-November-2019,61.95,63.15,61.20,62.05,62.075516483516483516,11375,197,706109.00,2562,22.52,1.95,0.10
28-November-2019,62.70,62.80,61.70,61.95,62.106866727820731227,15262,210,947875.00,12366,81.02,1.10,-0.75
27-November-2019,64.20,64.50,62.70,63.05,63.454407730418048560,24423,280,1549747.00,15115,61.89,1.80,-1.15
26-November-2019,64.60,65.75,62.75,62.95,64.470338222089194851,16705,235,1076977.00,8279,49.56,3.00,-1.65
25-November-2019,65.50,66.85,64.25,64.80,65.879048357171375560,42579,500,2805064.00,20623,48.43,2.60,-0.70
22-November-2019,60.85,63.70,60.20,63.70,62.597416080286076825,17338,234,1085314.00,6306,36.37,3.50,2.85
21-November-2019,61.55,62.10,60.30,60.70,61.284694855682181275,9389,189,575402.00,5815,61.93,1.80,-0.85
20-November-2019,62.00,62.70,60.70,61.30,61.767138193688792165,9190,193,567640.00,4161,45.28,2.00,-0.70
19-November-2019,63.50,65.25,60.95,61.20,62.041913344160947241,19087,330,1184194.00,7795,40.84,4.30,-2.30
18-November-2019,65.70,69.70,63.35,63.55,64.986700215672178289,16692,343,1084758.00,7453,44.65,6.35,-2.15
15-November-2019,61.25,66.65,61.00,66.40,65.907240310077519379,64500,984,4251017.00,34452,53.41,5.65,5.15
14-November-2019,67.05,68.30,63.50,63.50,64.103472483389745518,39885,395,2556767.00,17424,43.69,4.80,-3.55
13-November-2019,72.00,73.00,66.05,66.80,68.360857710994034562,48781,727,3334711.00,15837,32.47,6.95,-5.20
11-November-2019,83.00,83.00,72.55,72.55,74.071809770423469226,63334,569,4691264.00,29546,46.65,10.45,-10.45
8-November-2019,73.35,80.60,72.00,80.60,78.545653136531365313,33875,357,2660734.00,15990,47.20,8.60,7.25
7-November-2019,78.75,79.00,72.20,73.30,74.521937988618837419,37606,514,2802472.00,10672,28.38,6.80,-5.45
6-November-2019,84.70,89.70,78.10,79.25,82.370361182774359992,80624,993,6641028.00,34046,42.23,11.60,-5.45
5-November-2019,78.80,85.80,76.60,83.40,82.607317275489149031,192886,2374,15933795.00,46637,24.18,9.20,4.60
4-November-2019,61.25,72.30,61.25,72.30,69.474930362116991643,70364,779,4888534.00,32547,46.26,11.05,11.05
1-November-2019,56.65,63.90,56.65,60.25,61.089560172357245450,88421,942,5401600.00,29111,32.92,7.25,3.60
31-October-2019,55.10,58.65,54.00,56.55,56.123009335529928610,14568,323,817600.00,8088,55.52,4.65,1.45
30-October-2019,52.20,56.60,52.20,55.00,55.369408586010207145,6662,115,368871.00,4322,64.88,4.40,2.80
29-October-2019,55.90,58.90,52.65,55.80,56.200908257281341426,22901,301,1287057.00,10470,45.72,6.25,-0.10
27-October-2019,54.15,55.55,53.20,55.20,54.505170630816959669,5802,64,316239.00,4887,84.23,2.35,1.05
25-October-2019,53.15,56.30,51.90,52.95,54.221678681771369721,11652,175,631791.00,6672,57.26,4.40,-0.20
24-October-2019,55.95,57.10,52.85,53.45,54.132258064516129032,9610,140,520211.00,6057,63.03,4.25,-2.50
23-October-2019,56.20,57.10,55.15,55.70,56.143223325857097084,6242,138,350446.00,3895,62.40,1.95,-0.50
22-October-2019,58.00,59.20,54.05,56.25,56.979873546020560837,20719,368,1180566.00,7089,34.21,5.15,-1.75
18-October-2019,55.35,57.00,53.35,55.25,55.282766820534340467,14298,232,790433.00,6308,44.12,3.65,-0.10
17-October-2019,58.05,61.90,55.00,55.75,58.614633037945921381,66015,943,3869445.00,24787,37.55,6.90,-2.30
16-October-2019,47.30,56.85,46.60,56.85,55.870944500731734774,88830,766,4963016.00,39030,43.94,10.25,9.55
15-October-2019,47.90,47.90,44.70,47.40,46.873195876288659793,9700,220,454670.00,6620,68.25,3.20,-0.50
14-October-2019,47.50,47.50,43.50,45.95,45.920255183413078149,3762,79,172752.00,2223,59.09,4.00,-1.55
11-October-2019,45.85,48.80,44.50,46.50,47.018974566007266855,19816,464,931728.00,7168,36.17,4.30,0.65
10-October-2019,46.75,46.95,45.00,45.20,45.514496668467495047,5553,84,252742.00,4181,75.29,1.95,-1.55
9-October-2019,47.05,48.15,45.80,46.70,46.733923978279508430,6998,108,327044.00,5038,71.99,2.35,-0.35
7-October-2019,48.50,49.70,47.70,47.90,48.477313611832900259,5003,89,242532.00,3476,69.48,2.00,-0.60
4-October-2019,48.05,50.15,47.55,48.35,48.839211618257261410,4820,62,235405.00,3747,77.74,2.60,0.30
3-October-2019,50.25,51.85,48.05,49.50,50.499516557892192409,8274,110,417833.00,4456,53.86,3.80,-0.75
1-October-2019,53.35,53.90,49.50,50.40,51.699876128118917005,5651,116,292156.00,3250,57.51,4.40,-2.95
30-September-2019,54.50,54.50,52.35,52.85,53.227373612823674475,4055,103,215837.00,2591,63.90,2.15,-1.65
27-September-2019,55.90,57.30,55.00,55.30,56.128451710399780189,7279,133,408559.00,4984,68.47,2.30,-0.60
26-September-2019,58.00,58.65,55.05,56.30,56.998577929465301478,7032,141,400814.00,4452,63.31,3.60,-1.70
25-September-2019,55.60,56.00,54.10,55.20,55.115638678869876641,12565,213,692528.00,10003,79.61,1.90,-0.40
24-September-2019,60.15,60.15,55.05,56.20,57.782250882849685244,32565,421,1881679.00,16147,49.58,5.10,-3.95
23-September-2019,54.00,57.40,53.20,57.40,56.004661339421613394,21024,206,1177442.00,17266,82.13,4.20,3.40
20-September-2019,50.55,54.00,49.75,52.20,51.894596165020337013,17210,177,893106.00,11934,69.34,4.25,1.65
19-September-2019,53.15,53.90,49.30,49.95,50.380294993824020925,13763,163,693384.00,7686,55.85,4.60,-3.20
18-September-2019,53.50,54.20,52.10,53.20,53.101890135853514471,10158,136,539409.00,6705,66.01,2.10,-0.30
17-September-2019,54.95,55.70,52.30,52.65,54.484270170681683873,28767,331,1567349.00,20538,71.39,3.40,-2.30
16-September-2019,52.85,55.45,49.15,53.60,53.035362741523878964,57603,489,3054996.00,37151,64.49,6.30,0.75
13-September-2019,50.80,51.45,50.00,50.45,50.574186628530568466,5594,99,282912.00,4283,76.56,1.45,-0.35
